"pro B-cells",0.0479437677522024,0.000654420134330552,0.00661853008057126,0.0108297766191833,0.0259369012226031,3.52330000502951e-18,0,0,0.0203055532209653,8.49454749004159e-18,0,0,0.0230874944857555,0.0335319803263661,0,0,1.28231034087003e-17,0.0260132922039628,0.0167193722126742,1.58571269637303e-18,0.0464283409590339,3.7913437736225e-18,0,2.28401937886904e-17,0.0323388447925289,0,0,0,1.58850776842145e-17,2.19209180604775e-17,1.12379666795842e-17,6.42737982279964e-18,1.85097970271003e-17,0,5.72392666065131e-18,1.44175514641571e-18,0,0,6.72644859591779e-18,0,7.55850166820605e-18,0,0,0,0,0,0,0,0,0,0,0,1.88120220037397e-19,0.0899544516860112,0.0287211297122218,0,0.00669157663116773,0,0.0251673066139309,7.78827894903956e-19,0.048709274780306,0.0533348345288589,4.87042317558512e-20,0.0355977595188856,0,5.94194535920517e-19,0.0230995713248807,0.00882694144523765,0,0,7.99329660813156e-19,6.08230535575934e-17,1.90386124333808e-18,0.0243872686215262,1.07093621434443e-17,2.19888237334542e-17,1.30958715703356e-17,0,1.52911899335042e-19,0,0,3.592774728526e-17,0,0,0.00429124664917011,0,7.66235516136632e-17,1.15636556280444e-17,0,0,9.24157432673494e-17,0,0,0,2.08890177442308e-17,2.35689414594522e-17
"Sebocytes",0.00829613133091961,0.000804443747351555,0.00386573693219941,0.00973970631640436,0,1.06820301136972e-20,0.00328852595499249,0.00503989383909975,0.00146799952634562,0.000386037721054779,0.00456146513349368,0.00900079299352816,0,0,9.75133937701241e-05,0,0.000953254633349629,0.000400500311828497,0.00503821873646586,0.0020024581649541,0,0.00127346096987555,7.05065488949608e-20,0,0.00241328027428804,0,0.00457213187750383,0,1.0529223987169e-18,1.03163824010386e-19,0,0,0.00301647468839004,0,0,0,1.88938628703439e-19,3.32176442791734e-19,0.0006492000058014,0,0,0,0.000272039271458311,0,0.000988720925299632,5.94747330796001e-20,1.31517667837298e-18,7.86445469797395e-19,1.26157915220901e-18,7.85879259974217e-22,0,0,2.45942204052964e-20,0.00289065614742689,0.0018840358450711,0.0104690410374389,0.0010289472773944,0.00635407987958596,1.34593701306297e-19,0.00223413006423124,0,0.00280657559144556,2.80108856821584e-19,0.00455490814440087,0.00324815603816071,0,0.00224889533019269,0.0113150294919003,0.00350808182774705,0,0.00376308093851271,0.00111057247708854,0,9.24450076009767e-05,0,0,0.00128534776715327,0,0,0,3.53273241144747e-19,0,0,0,0,8.03609507263431e-20,0,5.15096601040422e-19,0,0.000371043762804848,1.98228897403163e-19,7.98573028472714e-19,0,0,0,0
"Skeletal muscle",0,0,0,0,0,1.83306651968514e-18,0,0,4.05752607217381e-19,8.56019262155302e-20,0,2.47257153361837e-24,2.93987757468903e-18,0,0,4.19943048429594e-18,2.84611168537382e-19,1.29069495609149e-19,0.00383847776340853,1.40004094526574e-17,0,0.00193788307030654,0,0.00187445267281488,0,0.000553487609934502,2.66963410493271e-19,5.66294044223705e-05,1.57763768389564e-18,0.0177549139296005,0.0104927536893091,0,0.000498460981708698,2.54029320979499e-19,1.26108554546226e-18,4.76861661502985e-19,0.00500483080184223,1.20067840025156e-18,0.00277020107315202,0,0.00577323852518304,0,1.09003644456975e-18,0,6.21032664276594e-19,0,8.25827372203357e-18,1.76407025120162e-18,2.35130850852572e-18,0.000953817221599892,3.52444618859015e-19,4.00389190206724e-18,0,0,0,4.6303938257281e-19,0,0,0,0,0,4.76718153175211e-19,0.0948400191089805,0,0,0,3.40630314378015e-19,1.11722064748247e-18,0,2.84510371658786e-19,1.01436156222084e-18,0,0,6.28057736042498e-19,2.3538706013946e-20,0.000127969687237524,0.00222039764171278,0,0.0218409161182564,0.00947941048072762,0,0.00693304546101236,0.0075380237572913,0.0053048511966601,0,0.00679656359529012,0.0104881874039777,0.00279085156171353,0.000857073963741589,0,2.99750973795935e-20,0,0,0.015205117474868,8.66373483593063e-20,0.00885090964104909
"Smooth muscle",0.471434900741535,0.314333523234322,0.548058538368494,0.606058328966137,0,0.0656755801346773,0.413259997321795,0.455798736316317,0.193469726055873,0.180643252185878,0.195559799486163,0.304484302258866,1.2516227575537e-17,0.0378114231076744,0.408856890753573,0.351475255620155,0.411607512373156,0.374435020895452,0.44501421744636,0.61499500683102,0.178479114025415,0.364070512094328,0.484764714305621,0.259957027410092,0.229786177666345,0.476742482582113,0.413271872058285,0.355856743963788,0.146195566747318,0.271947662311262,0.13753846039548,0.253281270100849,0.262213763910814,0.351218611727793,0.268965758515646,0.277800043215567,0.10146267877526,0.647934553399287,1.83723977715551e-18,0.349651317728611,0.0473427190471753,0.278397714669067,0.17263690722939,0.272866662155344,0.283487681651308,0.341336102580306,0.397886029111082,0.295234362281007,0.281458218400534,0.112705096430799,0.27908655493302,0.357156642082487,0.302721473804901,0.284008846440335,0.119209365091238,0.0549684334641788,0.127789047120101,0.330793067339708,0.29033389981809,0.0173127298691847,0.118364016628742,0,0,0.178823603401174,0.332637668889669,0.296616508744498,0.0700191693013246,0.046385055749003,1.31407888543412e-18,0.0736393163676754,0.0132562965228234,0.545467496126141,0.16387439431107,0.289781724575326,0.446587656632689,0.4895166085386,0.277337256076868,0.397781845857742,0.321341575573711,0.329339722405407,0.172282136426266,0.399030978054967,0.234661222868977,0.191156198639412,0.225844679163438,0.320847997755186,0.207268071286909,0.131658954567895,0.354770851988316,0.112992022670093,0.182940318103983,0.251389875228045,0.155969865769354,0.178877512007873,0.495253253455526,0.205339652220332
"Tgd cells",0,0.0173551582688967,9.79588722428924e-20,0.0204700665967613,1.16784351974234e-18,0,0,0,1.79121178388988e-17,0,3.8625739050177e-19,0,0,0.0211345450526546,0,0.0251110572572482,0.0167463776252928,0.0214277190915624,0,0.00425405697583212,0.0342337784269757,0.00173284394108336,0.010222995358861,2.81235624925606e-18,1.3226238965273e-18,0,5.00994950915357e-18,0,0,0,5.77902172938916e-18,1.86037544927741e-18,0,3.01581640140616e-18,0,1.03211336120482e-17,4.88664133777458e-18,0,0,1.31963283432323e-18,9.92424328687503e-18,5.39389928523454e-18,0,0,4.84198226212302e-18,2.11119247205983e-18,3.7057618143557e-18,4.78026635732737e-18,0,1.24332825488174e-17,0,6.02267113835918e-19,0,1.98115245477636e-17,0.00694755522615639,7.69545291213033e-18,0.00688095355452836,2.48557297665515e-18,1.84615922774875e-17,0,6.01197058274652e-19,8.11624252693013e-18,0,0.00915500675858671,0,1.22512917962159e-17,0,0,2.3771884761574e-17,0,0,0.00539252405481888,1.23176337701883e-18,0.00578853643527717,3.51346958076777e-19,0,0,0,0,0,0,9.38353751539436e-18,0,0,0,9.1386174705132e-18,0,7.99648464977232e-18,0,3.53066471370877e-18,4.70250036516857e-18,0,1.09421124652243e-18,0,1.76112359986688e-18,9.73898442994932e-18
"Th1 cells",0.0900641376841607,0.00527981474840662,0.071721038647712,0.0963856751798414,0.0619995760574219,0.0789638503017627,0.0471010143687725,0,0.0777400153969494,0.0331957563439995,0.0367934157515044,0.018547684031223,0.140293525024825,0.189134636070841,0.0266397568510983,0,0.00625636046650366,0.00238131601939044,0,0.00795671122094043,0,5.24959561312913e-20,0.00554694544387698,0.0270273429212082,0.101897455229486,0.00630270746001415,0.00314514274968548,9.22722532883975e-20,1.15710452117678e-18,0,0,1.10821396276866e-18,6.35694038773727e-18,0,1.10148110485321e-19,0,0.00361821790945515,0.00452411238907751,3.45635492579326e-20,0.00284948912436294,0.00333235768664411,0.00741286637956083,0,0,0,0,5.13238139027373e-18,0,1.70143293601579e-18,0,0,0,0.0796539075407701,0.167551449154936,0.172707085123577,0.090388998398548,0.080647514097645,0.0969657159664152,0.308070119107818,0.0482526770274612,0.136117795279323,0.190579400366888,0.0858296531660198,0.122579401793851,0.202142980963649,0.239309243144937,0.237201148865094,0.0606728839385598,0.171015457913495,0.0428636537196915,0.0474536924268646,0.0352606904678384,0.00503708581174674,0.124910948093213,0.0163265355679487,0.0328648564742564,0.00478837982251069,1.58929930024587e-20,0.0133064142212009,0.0144107952447753,0.0294213348925609,0.0184464865209678,0.0275258986836491,0.0116067468700289,0.0589197932165792,0.00134267289086925,0.00360066212408457,0.0141305489261903,0.0103074377193617,0.0394799005670114,7.39678571409708e-21,0.0104550627369184,0.00661796584645146,0,0.0241660387673782,0.00886771975512967
"Th2 cells",0.357888372610759,0.17127066836214,0.187463195945819,0.141339849417842,0.0898701044023586,1.54073477722776e-18,0.0515754158817489,0.0535624162936525,0.146555629051551,0.0615460988362261,0.0127929972113441,0.0229644408846862,0.084127206005787,0.130331695790476,0.0212141276671851,0.102120361045649,0.0462028806082653,0.183179567915426,0.160010364177544,0.128471056629684,0.0274004436730598,0.0286461414228345,0.188790361525268,0.0778810554936567,0.275910004884987,0.0878746949641604,0.0406564022385855,0.0020695249336583,7.62079273678118e-19,1.93478392936786e-19,0,7.4361397439968e-20,0.0421355230768197,0.00172830758880541,1.33732286613644e-20,0,1.10852585244728e-19,0.0672346382829845,0.000153088145149624,0.0077927552520268,0.00251363396708234,0.0126209804520291,0,0.00635180080903924,0.00565843389990444,0.00750255672340566,0.00101669255613692,3.69172118164974e-19,6.71222871039791e-21,0.0511788943057973,3.70788458204529e-21,0,1.12166893873485e-18,0.162036724421428,0.0754549693941392,0.0107230743693649,0.0317495830098593,0.0385690917897315,3.17787363845815e-19,5.6205791458793e-19,0.0476749268584567,0.068792497019265,0.0263900729361259,0.157242339454223,0,0.0114555730521414,0.187539887515501,0.044420262428913,0.0161022668637072,1.90271184848407e-17,0.00264036772693722,0.0028982901806242,0,0.00756532241052556,0.025505060777263,0,0,0.0321462979671683,0.00152950238870231,2.6022154289357e-19,0,6.29085477308256e-18,0,4.16543941997611e-18,2.02057671435058e-18,0,0.00926114617381789,0,2.05620263937345e-20,0,0,3.63789414673005e-18,0,0,0.00308270332620988,0
"Tregs",0,0.00198932605536358,0,0.0118083841326917,0.0237507427938871,0.0570884166503826,8.77654797554414e-19,0,0.0322726284689509,0.0509145340586563,0.0257076199368564,4.11141595910315e-19,0,0.0863147220254417,1.55628721529503e-19,0.0340569377359234,0.0771092719743137,0.0542326875451716,0,0,0.0968278236250636,0.0164346514343141,0.0114348193682973,2.74107523968318e-18,0,0.00241589541361592,0.00409735103103698,4.72617520339697e-19,8.61947532936744e-18,0,0,0,0.033901887360511,0.00446400521521429,0.00879507865501149,0.00201329814296573,0,1.91357216203931e-17,0.00221520535466013,0,0.0184903078650464,0.0226327013726422,0,1.01971758005242e-18,0,0.0156796328161566,0,0,0,0,3.23302035772946e-19,7.19233262391305e-18,0.0195811280360681,0,0.0196938619764682,0,0.0248439185240018,0,3.51451422388e-17,0,0.025536445449115,1.45668535998643e-18,4.7631130948764e-18,1.58190600417161e-19,1.2680273335673e-18,6.71915088795849e-18,0.00676023562386004,0,0.00767803003106072,4.97199869983079e-19,0.00718382526259665,0,0,4.52666084365465e-19,2.51935260605632e-18,0,0,0,3.5742035530274e-18,0,0,0,0,0,6.51128452106975e-18,0,2.05886917707281e-18,9.22722930132486e-18,0,0,2.16529722045101e-18,0,0,8.07482286236243e-19,0,4.13021863451731e-18
"ImmuneScore",0.00691959617486766,0.139584923461292,0.0104761877417566,0.0352475540818806,0.0599492762781316,0.0792516180372087,0.00468914426780723,0.00659014062310612,0.0419328210700079,0.0267534657641807,0.0718301080155862,0.00990402528197289,0.0216740233391413,0.282966887080204,0.0308466808047968,0.0728043121348615,0.111892867047258,0.425691727220109,0.0395563978483877,0.0219663954052647,0.651355087971711,0.0468999952645134,0.00843758996982072,0.011865181683598,6.90630317234816e-18,0.026630099858062,0.018710530151743,3.36450509185011e-17,1.04591066165589e-17,2.76006922495966e-17,0.000216906681154711,0.117481597384134,0.0154375241758695,0.0792477310822368,3.11096598348033e-17,0.0155961089588968,0.00376821657537896,2.1405093585007e-17,0.0139372099421999,0.00484438529711385,0.00806311161347218,0.00735171106809931,0.00640791239900839,0.00202908136761507,2.66181221758961e-17,0.00718726385756611,5.84561112145575e-17,2.00915542137563e-17,2.09058726209957e-17,5.36745064962619e-17,0.000879019739067438,4.37958715679841e-17,0.0286466488649874,0.0228270967374433,0.17578777198293,0.00979422153871799,0.167695656752583,0.0298315022606152,0.0053863424792039,0.00295455728396412,0.113909604223146,0.033522619838047,0.0130082566891913,0.0726295853029963,0.00447459078471782,0.00681335040408448,0.111330773997912,0.0306118795695987,0.016514791379913,9.79358904970998e-05,0.00721402032094203,0.0436128792488389,0.00803233697917172,0.0351063662753944,0.017674017542426,0.000580367422248465,0.000597024951371436,0.000844550519000024,0.0171238326253796,0.0190992641588735,4.35289899015575e-17,5.15175301610336e-17,0.00101731517277537,2.73188097071296e-17,0.012833130081856,0.0106718338484571,0.0508432143842472,0.0087419016534936,0.0283452244319446,0.00724080894883774,0.107317582061489,0.00196336275975209,0.00697813098543,0.00166184512637179,0.0165799547217527,3.77500492259685e-17
"StromaScore",2.56951335473237e-18,0.0671441617841711,0.00960649343320592,0.0186429064017453,0.0134726562824295,0.0556402196544531,0.0280271417147313,0.073902060792524,0.00437509153486364,0.296714320856376,0.0656734611000678,0.0689865621318655,0.0033145056389687,0.00872127789199115,0.0108673451121737,0.109798816792678,0.12763975741045,0.097920396679914,0.114823925402035,0.0338261554271492,0.228627586224607,0.178798387078374,0.012325609789831,0.12676851900919,8.48979968104568e-18,0.190694020053631,0.11555144913433,0.483819877588617,0.480884230585936,0.594543317356856,0.628514161971963,0.582989858966417,0.186637727002173,0.543469289445693,0.414052458116458,0.593406194037516,0.381720691910011,0.303801602426593,0.19446976775022,0.137168313432683,0.39602358157154,0.107284545378233,0.47139311600139,0.149368928990503,0.202186019514386,0.23562430376363,0.399734662136698,0.531306175099649,0.423206664261329,0.473885061506184,0.21477561855684,0.586517572839785,0.0722367475031253,0.00519077086461085,0.0535976434056084,0.0187223532483243,0.0900050911879611,0.038719783355132,0.0350081044270476,0.1719083258148,0.040597578037464,3.4362170002442e-18,0.115700669154985,0.0706676828188287,0.0902389416546579,0.127418144856833,0.0453143279691663,0.141994880809702,0.087191359848687,0.171930972597033,0.0750789222202165,0.266472907519127,0.452575186498227,0.0413722851321706,0.328012517068044,0.371201112013862,0.530236299558009,0.444258140155873,0.414106292000139,0.60010608613006,0.580961796249855,0.564412491980919,0.455210665961801,0.551225124766619,0.24620820414429,0.624332091584231,0.575318713769253,0.459141619231998,0.552206834623197,0.17178283198251,0.629539111289909,0.449593246189367,0.433309852871652,0.628925389972873,0.375646536345983,0.571819130131442
"MicroenvironmentScore",0.00691959617486766,0.206729085245463,0.0200826811749625,0.0538904604836259,0.0734219325605611,0.134891837691662,0.0327162859825385,0.0804922014156302,0.0463079126048716,0.323467786620557,0.137503569115654,0.0788905874138384,0.02498852897811,0.291688164972195,0.0417140259169706,0.182603128927539,0.239532624457708,0.523612123900023,0.154380323250423,0.0557925508324138,0.879982674196317,0.225698382342887,0.0207631997596517,0.138633700692788,1.53961028533938e-17,0.217324119911693,0.134261979286073,0.483819877588617,0.480884230585936,0.594543317356856,0.628731068653118,0.700471456350551,0.202075251178043,0.622717020527929,0.414052458116458,0.609002302996413,0.38548890848539,0.303801602426593,0.20840697769242,0.142012698729797,0.404086693185012,0.114636256446332,0.477801028400399,0.151398010358118,0.202186019514386,0.242811567621196,0.399734662136698,0.531306175099649,0.423206664261329,0.473885061506184,0.215654638295907,0.586517572839785,0.100883396368113,0.0280178676020542,0.229385415388538,0.0285165747870423,0.257700747940545,0.0685512856157472,0.0403944469062515,0.174862883098764,0.15450718226061,0.033522619838047,0.128708925844176,0.143297268121825,0.0947135324393757,0.134231495260918,0.156645101967078,0.172606760379301,0.1037061512286,0.17202890848753,0.0822929425411585,0.310085786767966,0.460607523477398,0.076478651407565,0.34568653461047,0.37178147943611,0.53083332450938,0.445102690674873,0.431230124625519,0.619205350288933,0.580961796249855,0.564412491980919,0.456227981134576,0.551225124766619,0.259041334226147,0.635003925432688,0.626161928153501,0.467883520885491,0.580552059055142,0.179023640931347,0.736856693351398,0.451556608949119,0.440287983857082,0.630587235099244,0.392226491067736,0.571819130131442
